subject,id,trial,source,stream,freq,amp,coeff,slope,slope_tar,gain
11,AE11,21,adhawk,right,0.01,9,0.03431307740232,-0.482066511472595,0.565149628070223,-0.852989168759916
11,AE11,21,adhawk,left,0.01,9,-0.280253559229944,-0.387292391153446,0.565149628070223,-0.685291773925264
11,AE11,22,eyelink,right,0.1,-9,0.997831259847925,-4.16613639632507,-4.98897176530716,0.835069146972527
11,AE11,22,eyelink,left,0.1,-9,0.997721888989267,-3.65814640662713,-4.98897176530716,0.733246564365334
11,AE11,22,adhawk,right,0.1,-9,0.966833900326823,-1.52255936901698,-4.98897176530716,0.305185004173548
11,AE11,22,adhawk,left,0.1,-9,0.981964430812176,-1.84977837591852,-4.98897176530716,0.370773470553934
11,AE11,23,eyelink,right,0.01,-9,0.982417411378028,-0.00613232654152367,-0.565149628070223,0.0108508016938157
11,AE11,23,eyelink,left,0.01,-9,0.981976074374796,-0.102325871596225,-0.565149628070223,0.181059787556846
11,AE11,23,adhawk,right,0.01,-9,0.654885073424663,0.216552965029261,-0.565149628070223,-0.38317810766099
11,AE11,23,adhawk,left,0.01,-9,0.964237616847488,0.0702423562338507,-0.565149628070223,-0.124289838911692
11,AE11,24,eyelink,right,0.01,-9,0.971832237584717,-0.688060797835757,-0.565149628070223,1.21748429736251
11,AE11,24,eyelink,left,0.01,-9,0.972402160822145,-0.918770402500583,-0.565149628070223,1.625711770594
11,AE11,24,adhawk,right,0.01,-9,0.629591516484794,-0.493684513853695,-0.565149628070223,0.873546560650576
11,AE11,24,adhawk,left,0.01,-9,0.933795424196316,-0.790985437660785,-0.565149628070223,1.39960357111391
11,AE11,25,eyelink,right,0.2,-9,0.9796424696093,4.42435460062628,10.8660298353531,0.407173058390788
11,AE11,25,eyelink,left,0.2,-9,0.981495378125416,4.55685174523614,10.8660298353531,0.419366761759683
11,AE11,25,adhawk,right,0.2,-9,0.949706806597601,3.49336078978223,10.8660298353531,0.321493760160351
11,AE11,25,adhawk,left,0.2,-9,0.930025363255885,4.42422133024426,10.8660298353531,0.407160793526432
11,AE11,26,eyelink,right,0.01,9,0.788237425398339,1.28621817814334,0.565149628070223,2.27588963038921
11,AE11,26,eyelink,left,0.01,9,0.892752550657796,1.42138292144707,0.565149628070223,2.51505592651732
11,AE11,26,adhawk,right,0.01,9,0.840761357301512,0.700023494713901,0.565149628070223,1.23865160648556
11,AE11,26,adhawk,left,0.01,9,0.801822920333195,1.0352590687501,0.565149628070223,1.8318318146738
11,AE11,27,eyelink,right,0.2,9,0.976845838159894,-7.85135940202192,-10.8660298353531,0.722560081371871
11,AE11,27,eyelink,left,0.2,9,0.979161209133603,-7.82783625734142,-10.8660298353531,0.720395247938047
11,AE11,27,adhawk,right,0.2,9,0.735162248995336,1.17287001476711,-10.8660298353531,-0.107939149122444
11,AE11,27,adhawk,left,0.2,9,0.96314579794539,-7.38637151000732,-10.8660298353531,0.67976727672654
11,AE11,28,eyelink,right,0.2,-9,0.959790108018898,5.87676505237252,10.8660298353531,0.540838295257777
11,AE11,28,eyelink,left,0.2,-9,0.957537314276724,5.87765189548045,10.8660298353531,0.540919911369766
11,AE11,28,adhawk,right,0.2,-9,0.927736432715492,5.40701215073082,10.8660298353531,0.497606967094721
11,AE11,28,adhawk,left,0.2,-9,0.917302690677191,6.48456106531393,10.8660298353531,0.596773721733776
11,AE11,29,eyelink,right,0.2,9,0.991947433604208,-7.28661724398093,-10.8660298353531,0.670586898286768
11,AE11,29,eyelink,left,0.2,9,0.99042543834239,-7.42251211997119,-10.8660298353531,0.683093294647666
11,AE11,29,adhawk,right,0.2,9,0.522455324071116,-6.62707065296803,-10.8660298353531,0.609888869567296
11,AE11,29,adhawk,left,0.2,9,0.865895890197958,-5.33510195713158,-10.8660298353531,0.490989076780701
11,AE11,30,eyelink,right,0.2,-9,0.987068113591398,7.13538776735669,10.8660298353531,0.656669259653731
11,AE11,30,eyelink,left,0.2,-9,0.980863750175669,6.89436523269356,10.8660298353531,0.634487971886699
11,AE11,30,adhawk,right,0.2,-9,0.980153165583337,5.80206475088693,10.8660298353531,0.533963631501328
11,AE11,30,adhawk,left,0.2,-9,0.984314644433152,6.62231387369505,10.8660298353531,0.609451103488512
12,AE12,1,eyelink,right,0.1,-9,0.99734815135855,-3.7479037193516,-4.98897176530716,0.751237709023365
12,AE12,1,eyelink,left,0.1,-9,0.998199628496486,-3.56926821631929,-4.98897176530716,0.715431632854618
12,AE12,1,adhawk,right,0.1,-9,-0.737762410065598,-0.0949665740280472,-4.98897176530716,0.0190352999566836
12,AE12,1,adhawk,left,0.1,-9,-0.801841003065065,0.422050041304046,-4.98897176530716,-0.0845965984892803
12,AE12,2,eyelink,right,0.2,9,0.985214744340731,-7.66609471224456,-10.8660298353531,0.705510184345581
12,AE12,2,eyelink,left,0.2,9,0.98963495044682,-7.47678164542125,-10.8660298353531,0.688087715450146
12,AE12,2,adhawk,right,0.2,9,-0.786497089826011,0.961032010317026,-10.8660298353531,-0.088443711721669
12,AE12,2,adhawk,left,0.2,9,-0.733498580917935,0.322576644540501,-10.8660298353531,-0.0296867070520075
12,AE12,3,eyelink,right,0.01,9,0.995397990672849,0.0367285012038191,0.565149628070223,0.0649889858889818
12,AE12,3,eyelink,left,0.01,9,0.983418158408446,0.0382171080640512,0.565149628070223,0.0676229907370699
12,AE12,3,adhawk,right,0.01,9,-0.630720287110325,0.372652066950961,0.565149628070223,0.659386556129267
12,AE12,3,adhawk,left,0.01,9,-0.858861996675391,-0.0600938630596524,0.565149628070223,-0.106332659661921
12,AE12,4,eyelink,right,0.01,-9,0.992680659410375,-0.522973052765225,-0.565149628070223,0.92537095804342
12,AE12,4,eyelink,left,0.01,-9,0.996079549157904,-0.764590506865587,-0.565149628070223,1.35289924807414
12,AE12,4,adhawk,right,0.01,-9,-0.168301329919031,-5.59431328170805,-0.565149628070223,9.89881794810794
12,AE12,4,adhawk,left,0.01,-9,0.108624236513633,-4.86596004351449,-0.565149628070223,8.61003847800439
12,AE12,5,eyelink,right,0.2,-9,0.989284088186605,6.48358060359752,10.8660298353531,0.5966834899075
12,AE12,5,eyelink,left,0.2,-9,0.987257727416085,6.54815194334351,10.8660298353531,0.602625985991571
12,AE12,5,adhawk,right,0.2,-9,-0.869076354641182,-5.91497970186654,10.8660298353531,-0.544355186898336
12,AE12,5,adhawk,left,0.2,-9,-0.873373144828338,-5.04293256053056,10.8660298353531,-0.464100746725649
12,AE12,6,eyelink,right,0.2,9,0.993186984086341,-7.21491664755908,-10.8660298353531,0.663988297186984
12,AE12,6,eyelink,left,0.2,9,0.996049916798955,-7.43068946155505,-10.8660298353531,0.683845854847459
12,AE12,6,adhawk,right,0.2,9,0.198568742690507,-1.14586994010541,-10.8660298353531,0.105454334054677
12,AE12,6,adhawk,left,0.2,9,0.470758062271938,-1.22135222133263,-10.8660298353531,0.112400963354519
12,AE12,7,eyelink,right,0.01,-9,0.995082371823151,-0.546251509288081,-0.565149628070223,0.966560857791463
12,AE12,7,eyelink,left,0.01,-9,0.990972315645847,-0.565727863290637,-0.565149628070223,1.00102315420854
12,AE12,7,adhawk,right,0.01,-9,-0.833124532040101,0.571732005552695,-0.565149628070223,-1.01164714113844
12,AE12,7,adhawk,left,0.01,-9,-0.51413646321979,0.141310976404008,-0.565149628070223,-0.250041704683647
12,AE12,8,eyelink,right,0.01,-9,0.957713405889099,-0.0213155118109552,-0.565149628070223,0.0377165811534545
12,AE12,8,eyelink,left,0.01,-9,0.989478351877944,-0.21688128567319,-0.565149628070223,0.383759052295159
12,AE12,8,adhawk,right,0.01,-9,-0.752959391056145,-0.0531038816195228,-0.565149628070223,0.093964286592301
12,AE12,8,adhawk,left,0.01,-9,-0.734578991571102,-0.29215690526261,-0.565149628070223,0.516954963343455
12,AE12,9,eyelink,right,0.01,9,0.991888063386185,0.169965447192011,0.565149628070223,0.300744154733642
12,AE12,9,eyelink,left,0.01,9,0.995344783171213,0.161569209694527,0.565149628070223,0.285887491859857
12,AE12,9,adhawk,right,0.01,9,-0.305142639932034,6.3665689949792,0.565149628070223,11.2652803412765
12,AE12,9,adhawk,left,0.01,9,-0.498451435246746,1.59192050091671,0.565149628070223,2.81681243665067
12,AE12,10,eyelink,right,0.2,9,0.997854401024275,-7.28698737448282,-10.8660298353531,0.670620961372136
12,AE12,10,eyelink,left,0.2,9,0.997985153366705,-7.57211876908659,-10.8660298353531,0.696861584573453
12,AE12,10,adhawk,right,0.2,9,-0.38238942354805,1.89998164678387,-10.8660298353531,-0.174855184052799
12,AE12,10,adhawk,left,0.2,9,-0.296320179253013,1.01338625988835,-10.8660298353531,-0.0932618698129515
12,AE12,11,eyelink,right,0.1,-9,0.99379592762483,-3.74133281683075,-4.98897176530716,0.749920623493527
12,AE12,11,eyelink,left,0.1,-9,0.994681917883253,-3.81103163167275,-4.98897176530716,0.763891200622602
12,AE12,11,adhawk,right,0.1,-9,-0.703641435551606,1.4028009446395,-4.98897176530716,-0.281180373558024
12,AE12,11,adhawk,left,0.1,-9,-0.101578502820958,0.810233659292415,-4.98897176530716,-0.162404939816798
12,AE12,12,eyelink,right,0.01,9,0.982828842402074,-0.222552410210176,0.565149628070223,-0.39379378337399
12,AE12,12,eyelink,left,0.01,9,0.975131275250157,-0.172691079154954,0.565149628070223,-0.305567004873789
12,AE12,12,adhawk,right,0.01,9,0.912918692118879,1.63115538569076,0.565149628070223,2.88623632516677
12,AE12,12,adhawk,left,0.01,9,0.940882547578512,0.730054320672757,0.565149628070223,1.29178943842823
12,AE12,13,eyelink,right,0.1,9,0.998864312469444,2.9710931150974,4.98897176530716,0.595532156697719
12,AE12,13,eyelink,left,0.1,9,0.998803330966247,3.00607779251477,4.98897176530716,0.602544559065007
12,AE12,13,adhawk,right,0.1,9,0.994898125460797,2.87038842400266,4.98897176530716,0.575346696480239
12,AE12,13,adhawk,left,0.1,9,0.987632933660252,2.17707978079424,4.98897176530716,0.43637845295767
12,AE12,14,eyelink,right,0.1,9,0.998385357853282,3.03848301020582,4.98897176530716,0.609039929096241
12,AE12,14,eyelink,left,0.1,9,0.997993470633629,3.34587135818426,4.98897176530716,0.670653496468177
12,AE12,14,adhawk,right,0.1,9,0.987010642430382,1.87874635655204,4.98897176530716,0.376579873555642
12,AE12,14,adhawk,left,0.1,9,0.991694988771709,2.16237541216713,4.98897176530716,0.4334310783645
12,AE12,15,eyelink,right,0.1,9,0.998388401779328,2.82291091275064,4.98897176530716,0.565830204207788
12,AE12,15,eyelink,left,0.1,9,0.998204170370727,3.10229854917512,4.98897176530716,0.621831250027954
12,AE12,15,adhawk,right,0.1,9,0.99552850489254,2.3784449513148,4.98897176530716,0.476740511512669
12,AE12,15,adhawk,left,0.1,9,0.995080152015604,1.74369344225075,4.98897176530716,0.349509583192319
12,AE12,16,eyelink,right,0.1,9,0.998817426678704,2.4773981237528,4.98897176530716,0.496574893644497
12,AE12,16,eyelink,left,0.1,9,0.998827166920513,2.56090689144529,4.98897176530716,0.513313566786166
12,AE12,16,adhawk,right,0.1,9,0.988201866434749,2.59733071490143,4.98897176530716,0.520614434614168
12,AE12,16,adhawk,left,0.1,9,0.988811439822307,1.99731928763041,4.98897176530716,0.400346881399405
12,AE12,17,eyelink,right,0.1,9,0.99498223083482,3.42462303829587,4.98897176530716,0.686438648963776
12,AE12,17,eyelink,left,0.1,9,0.995621922536315,3.52939313876714,4.98897176530716,0.707438988392399
12,AE12,17,adhawk,right,0.1,9,-0.972594445860604,-3.48365371036452,4.98897176530716,-0.698270881104103
12,AE12,17,adhawk,left,0.1,9,-0.979725695549141,-3.55709718365701,4.98897176530716,-0.71299204545368
12,AE12,18,eyelink,right,0.1,-9,0.997297840400441,-3.68043566187306,-4.98897176530716,0.737714269594881
12,AE12,18,eyelink,left,0.1,-9,0.996597217734925,-4.04529805778223,-4.98897176530716,0.810848056089003
12,AE12,18,adhawk,right,0.1,-9,0.99207015733351,-1.69967633543633,-4.98897176530716,0.34068670166781
12,AE12,18,adhawk,left,0.1,-9,0.994307415285928,-1.45933205863129,-4.98897176530716,0.29251158901707
12,AE12,19,eyelink,right,0.1,-9,0.997274871594068,-3.73777549478888,-4.98897176530716,0.749207586377021
12,AE12,19,eyelink,left,0.1,-9,0.997023660118372,-2.56810053733536,-4.98897176530716,0.5147554763075
12,AE12,19,adhawk,right,0.1,-9,-0.0892708417185791,-2.11761149642921,-4.98897176530716,0.424458504887697
12,AE12,19,adhawk,left,0.1,-9,-0.0334756826537683,-2.39971310102364,-4.98897176530716,0.481003544199431
12,AE12,20,eyelink,right,0.2,-9,0.99375407926244,5.74517459404266,10.8660298353531,0.528728034166672
12,AE12,20,eyelink,left,0.2,-9,0.993619286624258,5.70262837167713,10.8660298353531,0.524812508164055
12,AE12,20,adhawk,right,0.2,-9,0.177275633455428,-0.33777047936539,10.8660298353531,-0.0310849946561382
12,AE12,20,adhawk,left,0.2,-9,0.0498202818999839,-0.692560261115098,10.8660298353531,-0.0637362745739775
12,AE12,21,eyelink,right,0.01,9,0.591635334178519,0.623537439370533,0.565149628070223,1.10331389847974
12,AE12,21,eyelink,left,0.01,9,0.505101110734937,0.626760349634919,0.565149628070223,1.10901665418249
12,AE12,21,adhawk,right,0.01,9,-0.673899219820377,-3.60557383547981,0.565149628070223,-6.37985704386201
12,AE12,21,adhawk,left,0.01,9,-0.708788735350994,-2.62589941451799,0.565149628070223,-4.64637908987832
12,AE12,22,eyelink,right,0.1,-9,0.998076486267066,-4.07041317063006,-4.98897176530716,0.815882182163332
12,AE12,22,eyelink,left,0.1,-9,0.998582874957579,-3.6643996471871,-4.98897176530716,0.734499977063207
12,AE12,22,adhawk,right,0.1,-9,0.854660304920496,-0.483803052130677,-4.98897176530716,0.0969745019394573
12,AE12,22,adhawk,left,0.1,-9,0.862911244734979,-0.419699679978034,-4.98897176530716,0.0841254871187257
12,AE12,23,eyelink,right,0.01,-9,0.97962044218849,-0.304391002323152,-0.565149628070223,0.538602499593842
12,AE12,23,eyelink,left,0.01,-9,0.98971128570404,-0.309402725837945,-0.565149628070223,0.547470458211997
12,AE12,23,adhawk,right,0.01,-9,0.393927592927415,0.204953869110533,-0.565149628070223,-0.362654169676046
12,AE12,23,adhawk,left,0.01,-9,0.579803020983163,-0.268897427227667,-0.565149628070223,0.475798644946211
12,AE12,24,eyelink,right,0.01,-9,0.49017707242731,0.0889324919421016,-0.565149628070223,-0.157360966945644
12,AE12,24,eyelink,left,0.01,-9,0.633003228050551,-0.191372432818003,-0.565149628070223,0.338622593580163
12,AE12,24,adhawk,right,0.01,-9,-0.510894637549347,-4.0250427532148,-0.565149628070223,7.12208334447434
12,AE12,24,adhawk,left,0.01,-9,-0.273575823209379,-5.59030650257632,-0.565149628070223,9.89172818119893
12,AE12,25,eyelink,right,0.2,-9,0.995435985825693,6.35579608745251,10.8660298353531,0.584923489421467
12,AE12,25,eyelink,left,0.2,-9,0.9952721166816,6.85702852271897,10.8660298353531,0.631051876961474
12,AE12,25,adhawk,right,0.2,-9,0.35323815766436,0.631395829857633,10.8660298353531,0.0581073160505559
12,AE12,25,adhawk,left,0.2,-9,0.268789013980837,0.370658553392965,10.8660298353531,0.034111681912285
12,AE12,26,eyelink,right,0.01,9,0.990924543838736,-0.0695431179015351,0.565149628070223,-0.123052576605242
12,AE12,26,eyelink,left,0.01,9,0.987807152886496,-0.281238963384,0.565149628070223,-0.49763628854243
12,AE12,26,adhawk,right,0.01,9,-0.282379596555995,5.37036198276209,0.565149628070223,9.50254891098467
12,AE12,26,adhawk,left,0.01,9,-0.343445612228134,1.15314224714248,0.565149628070223,2.04041936837159
12,AE12,27,eyelink,right,0.2,9,0.991775781318437,-7.43209617518313,-10.8660298353531,0.683975314608697
12,AE12,27,eyelink,left,0.2,9,0.992148088147233,-7.7496256190713,-10.8660298353531,0.713197528121775
12,AE12,27,adhawk,right,0.2,9,-0.862454839437491,6.27968783989303,-10.8660298353531,-0.577919252481876
12,AE12,27,adhawk,left,0.2,9,-0.853679012373978,6.36412080840622,-10.8660298353531,-0.585689612934824
12,AE12,28,eyelink,right,0.2,-9,0.988624402652334,6.93604674567492,10.8660298353531,0.638323918742445
12,AE12,28,eyelink,left,0.2,-9,0.98508004579292,7.23365029554489,10.8660298353531,0.665712353559888
12,AE12,28,adhawk,right,0.2,-9,-0.805817413910636,-5.44341915942857,10.8660298353531,-0.500957501673533
12,AE12,28,adhawk,left,0.2,-9,-0.819641038811489,-4.93565036258513,10.8660298353531,-0.454227573214162
12,AE12,29,eyelink,right,0.2,9,0.898049815889606,-7.48132252188927,-10.8660298353531,0.68850561200821
12,AE12,29,eyelink,left,0.2,9,0.925034428424562,-7.73533089246203,-10.8660298353531,0.711881985386676
12,AE12,29,adhawk,right,0.2,9,-0.849956966864108,2.75709542257145,-10.8660298353531,-0.253735307591473
12,AE12,29,adhawk,left,0.2,9,-0.869360979097456,2.30911112748052,-10.8660298353531,-0.21250734283535
13,AE13,1,eyelink,right,0.1,-9,0.998659287107019,-3.01201078179503,-4.98897176530716,0.603733779922401
13,AE13,1,eyelink,left,0.1,-9,0.998456189673109,-2.85537059537193,-4.98897176530716,0.572336491304262
13,AE13,1,adhawk,right,0.1,-9,0.995272363629628,-2.18006800902913,-4.98897176530716,0.436977419713841
13,AE13,1,adhawk,left,0.1,-9,0.979165794428813,-1.37893055734087,-4.98897176530716,0.276395742892317
13,AE13,2,eyelink,right,0.2,9,0.994848130311728,-8.70668154692885,-10.8660298353531,0.801275321240263
13,AE13,2,eyelink,left,0.2,9,0.991846688479635,-8.46667912693567,-10.8660298353531,0.779187914558171
13,AE13,2,adhawk,right,0.2,9,0.992784442521318,-6.10543311455542,-10.8660298353531,0.561882601747615
13,AE13,2,adhawk,left,0.2,9,0.993871919275327,-3.81049003595465,-10.8660298353531,0.350679143504378
13,AE13,3,eyelink,right,0.01,9,0.99458949890308,0.38268273160689,0.565149628070223,0.677135244543307
13,AE13,3,eyelink,left,0.01,9,0.996095606467272,0.244419237093396,0.565149628070223,0.432485885070822
13,AE13,3,adhawk,right,0.01,9,0.969049379982861,0.0592376362886747,0.565149628070223,0.104817615276417
13,AE13,3,adhawk,left,0.01,9,0.993341347693891,0.050738485905579,0.565149628070223,0.0897788539272903
13,AE13,4,eyelink,right,0.01,-9,0.995836160354297,-0.76731474974264,-0.565149628070223,1.35771964030612
13,AE13,4,eyelink,left,0.01,-9,0.989150639958307,-0.968643952065339,-0.565149628070223,1.71396016904921
13,AE13,4,adhawk,right,0.01,-9,0.980614795820324,-0.0776421942736709,-0.565149628070223,0.137383429833954
13,AE13,4,adhawk,left,0.01,-9,0.9867222510722,-0.196824465438068,-0.565149628070223,0.348269654020919
13,AE13,5,eyelink,right,0.2,-9,0.995371010504513,9.26487086831639,10.8660298353531,0.852645447205815
13,AE13,5,eyelink,left,0.2,-9,0.994866934719557,8.63552189353643,10.8660298353531,0.794726503091347
13,AE13,5,adhawk,right,0.2,-9,0.989101073461977,6.43241564012616,10.8660298353531,0.591974781736565
13,AE13,5,adhawk,left,0.2,-9,0.988735808167851,3.94882892834028,10.8660298353531,0.363410462530904
13,AE13,6,eyelink,right,0.2,9,0.980274235575949,-9.88202321986086,-10.8660298353531,0.909441936898539
13,AE13,6,eyelink,left,0.2,9,0.977339512644701,-9.66498957498615,-10.8660298353531,0.889468345056505
13,AE13,6,adhawk,right,0.2,9,0.985236136817656,-6.34386516669336,-10.8660298353531,0.583825487580874
13,AE13,6,adhawk,left,0.2,9,0.980142905515613,-3.96511082300141,-10.8660298353531,0.364908884209092
13,AE13,7,eyelink,right,0.01,-9,0.697646881553028,-0.822487319888604,-0.565149628070223,1.45534435313546
13,AE13,7,eyelink,left,0.01,-9,0.716877179835621,-0.633635776502031,-0.565149628070223,1.12118232947558
13,AE13,7,adhawk,right,0.01,-9,0.360983171083594,-0.172655630384385,-0.565149628070223,0.305504280298194
13,AE13,7,adhawk,left,0.01,-9,0.587865647593386,-0.225861178373977,-0.565149628070223,0.399648459727753
13,AE13,8,eyelink,right,0.01,-9,0.986017883363575,-0.534521007954423,-0.565149628070223,0.945804405427311
13,AE13,8,eyelink,left,0.01,-9,0.98666871637113,-0.238753498579614,-0.565149628070223,0.422460684252539
13,AE13,8,adhawk,right,0.01,-9,0.97879619167604,-0.473598027071229,-0.565149628070223,0.838004669114605
13,AE13,8,adhawk,left,0.01,-9,0.991909326640285,-0.140325757636486,-0.565149628070223,0.248298416324976
13,AE13,9,eyelink,right,0.01,9,0.866427060387056,-0.469326697465621,0.565149628070223,-0.830446795246416
13,AE13,9,eyelink,left,0.01,9,0.877403059288668,-0.232801343358119,0.565149628070223,-0.411928685422743
13,AE13,9,adhawk,right,0.01,9,0.938998775259707,0.155828453183315,0.565149628070223,0.275729550978227
13,AE13,9,adhawk,left,0.01,9,0.98844720081665,0.190948432609539,0.565149628070223,0.337872349419317
13,AE13,10,eyelink,right,0.2,9,0.992108034165195,-8.00566269009717,-10.8660298353531,0.736760602667442
13,AE13,10,eyelink,left,0.2,9,0.996728045519435,-7.78606124110976,-10.8660298353531,0.716550695984421
13,AE13,10,adhawk,right,0.2,9,0.99504781132521,-5.08898618370282,-10.8660298353531,0.468339058590247
13,AE13,10,adhawk,left,0.2,9,0.99493568466686,-3.19165081536853,-10.8660298353531,0.293727411366418
13,AE13,11,eyelink,right,0.1,-9,0.998361623729992,-3.49067948280082,-4.98897176530716,0.699679141717073
13,AE13,11,eyelink,left,0.1,-9,0.997914645822128,-3.87980427319464,-4.98897176530716,0.77767613362225
13,AE13,11,adhawk,right,0.1,-9,0.981792494093643,-1.76053004335842,-4.98897176530716,0.352884346951205
13,AE13,11,adhawk,left,0.1,-9,0.986443143555834,-1.24383999386788,-4.98897176530716,0.249317906049785
13,AE13,12,eyelink,right,0.01,9,0.909165003366211,-0.143151132963078,0.565149628070223,-0.253297756652315
13,AE13,12,eyelink,left,0.01,9,0.973000038087345,0.0943895117951256,0.565149628070223,0.16701685201038
13,AE13,12,adhawk,right,0.01,9,0.988738039165698,0.509448200846102,0.565149628070223,0.901439504765631
13,AE13,12,adhawk,left,0.01,9,0.980275294071947,0.236868933154378,0.565149628070223,0.419126053330686
13,AE13,13,eyelink,right,0.1,9,0.998389429760144,3.66668317509981,4.98897176530716,0.734957692203747
13,AE13,13,eyelink,left,0.1,9,0.999061767022671,3.39062695959719,4.98897176530716,0.679624403404182
13,AE13,13,adhawk,right,0.1,9,0.97262905347046,3.02452700088268,4.98897176530716,0.60624255721689
13,AE13,13,adhawk,left,0.1,9,0.98913264541014,1.74699679080818,4.98897176530716,0.350171713329114
13,AE13,14,eyelink,right,0.1,9,0.998748550549662,2.84098151015239,4.98897176530716,0.569452312780824
13,AE13,14,eyelink,left,0.1,9,0.998788541337622,2.97138503640373,4.98897176530716,0.595590670018712
13,AE13,14,adhawk,right,0.1,9,0.998008147463088,2.43197224519909,4.98897176530716,0.487469634947786
13,AE13,14,adhawk,left,0.1,9,0.998651619924435,1.36706099159722,4.98897176530716,0.274016582154991
13,AE13,15,eyelink,right,0.1,9,0.999048650207242,2.9959151419203,4.98897176530716,0.600507535992408
13,AE13,15,eyelink,left,0.1,9,0.999376521220296,3.08495854930803,4.98897176530716,0.618355583962318
13,AE13,15,adhawk,right,0.1,9,0.998225445678544,2.34646658413978,4.98897176530716,0.470330700297182
13,AE13,15,adhawk,left,0.1,9,0.99867403232077,1.32841200084269,4.98897176530716,0.266269697110804
13,AE13,16,eyelink,right,0.1,9,0.99881006988169,3.22789180901034,4.98897176530716,0.647005427342122
13,AE13,16,eyelink,left,0.1,9,0.998954688307756,3.13889263484965,4.98897176530716,0.629166245573328
13,AE13,16,adhawk,right,0.1,9,0.997277677785862,2.14024015125279,4.98897176530716,0.42899424008286
13,AE13,16,adhawk,left,0.1,9,0.997786993731407,1.39208759533389,4.98897176530716,0.279032967276812
13,AE13,17,eyelink,right,0.1,9,0.999049336492704,3.30436682496407,4.98897176530716,0.662334240482644
13,AE13,17,eyelink,left,0.1,9,0.99843410004581,3.58800612106825,4.98897176530716,0.719187497916686
13,AE13,17,adhawk,right,0.1,9,0.998019622723535,2.10569408391967,4.98897176530716,0.422069753643921
13,AE13,17,adhawk,left,0.1,9,0.998515755961788,1.34059942961096,4.98897176530716,0.268712570981733
13,AE13,18,eyelink,right,0.1,-9,0.995778079024308,-4.0935552685921,-4.98897176530716,0.820520832981717
13,AE13,18,eyelink,left,0.1,-9,0.995952641913538,-3.484373096264,-4.98897176530716,0.698415076327752
13,AE13,18,adhawk,right,0.1,-9,0.990669665906479,-1.94518568230738,-4.98897176530716,0.389897111832546
13,AE13,18,adhawk,left,0.1,-9,0.981676581871996,-1.15657827670297,-4.98897176530716,0.23182698381773
13,AE13,19,eyelink,right,0.1,-9,0.99771937134941,-3.4625477774532,-4.98897176530716,0.694040363493622
13,AE13,19,eyelink,left,0.1,-9,0.998336891266165,-2.92964808296976,-4.98897176530716,0.587224827236397
13,AE13,19,adhawk,right,0.1,-9,0.979836635907599,-2.53631608727997,-4.98897176530716,0.508384534247573
13,AE13,19,adhawk,left,0.1,-9,0.991816343370814,-1.535298740054,-4.98897176530716,0.307738510514396
13,AE13,20,eyelink,right,0.2,-9,0.994118491012688,8.86724903161581,10.8660298353531,0.816052336131621
13,AE13,20,eyelink,left,0.2,-9,0.997471926432206,8.5778105344858,10.8660298353531,0.789415330572488
13,AE13,20,adhawk,right,0.2,-9,0.994626077070346,6.33248311457084,10.8660298353531,0.582777998084252
13,AE13,20,adhawk,left,0.2,-9,0.995592416036875,3.76752160076546,10.8660298353531,0.3467247612838
13,AE13,21,eyelink,right,0.01,9,0.880303194343395,0.150738142328758,0.565149628070223,0.266722536549254
13,AE13,21,eyelink,left,0.01,9,0.79567475790288,0.108419943506874,0.565149628070223,0.191842899865453
13,AE13,21,adhawk,right,0.01,9,0.973894475166141,-0.068094869290291,0.565149628070223,-0.120489983374509
13,AE13,21,adhawk,left,0.01,9,0.98891812768744,-0.0116468668972655,0.565149628070223,-0.0206084660040125
13,AE13,22,eyelink,right,0.1,-9,0.991557819845046,-4.31174375319546,-4.98897176530716,0.864254992016374
13,AE13,22,eyelink,left,0.1,-9,0.994845420574496,-4.40530398694322,-4.98897176530716,0.883008402167616
13,AE13,22,adhawk,right,0.1,-9,0.98260511726066,-1.10477591073749,-4.98897176530716,0.221443608564794
13,AE13,22,adhawk,left,0.1,-9,0.989368860143549,-1.03612455834287,-4.98897176530716,0.207682987013073
13,AE13,23,eyelink,right,0.01,-9,0.993159550860398,-0.506904400508849,-0.565149628070223,0.896938395305576
13,AE13,23,eyelink,left,0.01,-9,0.989545676152597,-0.563085812758318,-0.565149628070223,0.99634819663785
13,AE13,23,adhawk,right,0.01,-9,0.891555453351589,-0.201502015043947,-0.565149628070223,0.356546310986705
13,AE13,23,adhawk,left,0.01,-9,0.963308528066916,-0.0802195318477193,-0.565149628070223,0.14194388151973
13,AE13,24,eyelink,right,0.01,-9,0.984463586720387,-0.445642578216467,-0.565149628070223,0.788539098465254
13,AE13,24,eyelink,left,0.01,-9,0.963553369109291,-0.312353712844772,-0.565149628070223,0.552692061235791
13,AE13,24,adhawk,right,0.01,-9,-0.00224740224914391,1.06446691906543,-0.565149628070223,-1.88351343820254
13,AE13,24,adhawk,left,0.01,-9,0.779593325400847,0.083602514057693,-0.565149628070223,-0.147929875390991
13,AE13,25,eyelink,right,0.2,-9,0.996396542677014,8.50116293176091,10.8660298353531,0.782361456813048
13,AE13,25,eyelink,left,0.2,-9,0.996297092195844,8.02115140761063,10.8660298353531,0.738186028305707
13,AE13,25,adhawk,right,0.2,-9,0.983673403262686,6.30399392826839,10.8660298353531,0.580156140171644
