subject,id,trial,stream,freq,amp,coeff_el,coeff_ah,slope_el,slope_ah,slope_tar,gain_el,gain_ah
13,AE13,19,left,0.1,-9,0.99806646498817,0.995523940468565,-2.92964808296976,-1.59373209361473,-4.98897176530716,0.587224827236397,0.31945101487593
13,AE13,20,right,0.2,-9,0.99447741336813,0.994626281737618,8.86724903161581,6.32171477341658,10.8660298353531,0.816052336131621,0.581786988367048
13,AE13,20,left,0.2,-9,0.997438559127778,0.995592416036875,8.59332401586879,3.76752160076546,10.8660298353531,0.790843035228011,0.3467247612838
13,AE13,21,right,0.01,9,0.875746149353247,0.973894475166141,0.150738142328758,-0.068094869290291,0.565149628070223,0.266722536549254,-0.120489983374509
13,AE13,21,left,0.01,9,0.787244998040293,0.98891812768744,0.108419943506874,0.065377165589213,0.565149628070223,0.191842899865453,0.115681161841072
13,AE13,22,right,0.1,-9,0.991437924893989,0.98260511726066,-4.31174375319546,-1.27350581506451,-4.98897176530716,0.864254992016374,0.25526418568258
13,AE13,22,left,0.1,-9,0.995059501311147,0.990700386696713,-4.56825758928194,-1.24451363775281,-4.98897176530716,0.915671165158555,0.249452932647774
13,AE13,23,right,0.01,-9,0.99288986292516,0.891555453351589,-0.506904400508849,-0.224436349083634,-0.565149628070223,0.896938395305576,0.397127305648243
13,AE13,23,left,0.01,-9,0.989127285676141,0.963308528066916,-0.563085812758318,-0.0802195318477193,-0.565149628070223,0.99634819663785,0.14194388151973
13,AE13,24,right,0.01,-9,0.98434169195257,0.0988353871791602,-0.445642578216467,0.0969146283973914,-0.565149628070223,0.788539098465254,-0.171484901668111
13,AE13,24,left,0.01,-9,0.963349457489872,0.779593325400847,-0.500084180836105,0.083602514057693,-0.565149628070223,0.884870405990901,-0.147929875390991
13,AE13,25,right,0.2,-9,0.996140761817369,0.983927903198887,8.50116293176091,6.37034627902451,10.8660298353531,0.782361456813048,0.586262542580023
13,AE13,25,left,0.2,-9,0.996771239871637,0.991071066781012,8.02115140761063,3.63752836521967,10.8660298353531,0.738186028305707,0.334761492498834
13,AE13,26,right,0.01,9,0.983327336843159,0.988891509339141,0.151231911535726,0.763967243986329,0.565149628070223,0.267596232969537,1.35179641999411
13,AE13,26,left,0.01,9,0.96447088209454,0.99314553588813,0.160935206186064,0.282692751057047,0.565149628070223,0.284765658849672,0.500208682826772
13,AE13,27,right,0.2,9,0.996929381201747,0.989639399513567,-8.40078108257828,-5.93665088086749,-10.8660298353531,0.773123321937325,0.546349584054364
13,AE13,27,left,0.2,9,0.99694831260286,0.994867137448626,-7.75085630454258,-3.21562751750949,-10.8660298353531,0.713310788023499,0.295933985663034
13,AE13,28,right,0.2,-9,0.994675191475383,0.980453511656566,8.36503495663885,4.83516790872784,10.8660298353531,0.76983360835462,0.444980179696949
13,AE13,28,left,0.2,-9,0.992391367329587,0.991448521367677,7.85755668969819,3.02507442376236,10.8660298353531,0.723130417342798,0.278397397172621
13,AE13,29,right,0.2,9,0.86325057797141,0.858120714997954,-7.09846108419558,-4.89267009991673,-10.8660298353531,0.653270899468766,0.450272102511462
13,AE13,29,left,0.2,9,0.912529280103693,0.946826919382432,-6.7039824230033,-2.70925526368495,-10.8660298353531,0.616967054626667,0.249332580964416
13,AE13,30,right,0.2,-9,0.940877322351956,0.959292483102899,8.1880893659549,6.28597766594656,10.8660298353531,0.75354931746226,0.578498104753481
13,AE13,30,left,0.2,-9,0.956611785036092,0.968728877452913,8.11707562390343,3.68431932754062,10.8660298353531,0.747013927524307,0.339067661636039
