subject,id,trial,source,stream,freq,amp,sac_amp
5,AE05,15,eyelink,right,0,-9,3.56826135600333
5,AE05,15,eyelink,right,0,-9,0.371646516990488
5,AE05,15,eyelink,left,0,-9,0.12291744051192
5,AE05,15,eyelink,left,0,-9,0.1719527209347
5,AE05,15,eyelink,left,0,-9,3.06771511397657
5,AE05,15,eyelink,left,0,-9,3.86017155702217
5,AE05,15,eyelink,left,0,-9,0.414601063457007
5,AE05,15,adhawk,right,0,-9,1.18192026361022
5,AE05,15,adhawk,right,0,-9,31.1948797328055
5,AE05,15,adhawk,right,0,-9,30.3199572213342
5,AE05,15,adhawk,right,0,-9,0.895355282540084
5,AE05,15,adhawk,right,0,-9,1.23080633023564
5,AE05,16,adhawk,right,0,-9,0.163336097972858
5,AE05,16,adhawk,right,0,-9,0.17269342863656
5,AE05,16,adhawk,right,0,-9,0.180443631517868
5,AE05,16,adhawk,right,0,-9,0.142121833163452
5,AE05,16,adhawk,right,0,-9,0.183620353708354
5,AE05,16,adhawk,right,0,-9,0.199494220045043
5,AE05,16,adhawk,right,0,-9,0.174188797807018
5,AE05,17,eyelink,right,0,-9,0.286908763948757
5,AE05,17,eyelink,right,0,-9,0.376537860662343
5,AE05,17,eyelink,right,0,-9,1.138641756011
5,AE05,17,eyelink,right,0,-9,1.76255710135984
5,AE05,17,eyelink,left,0,-9,0.341555339443888
5,AE05,17,eyelink,left,0,-9,0.780144426706124
5,AE05,17,eyelink,left,0,-9,0.143115995910039
5,AE05,17,eyelink,left,0,-9,0.953800072879366
5,AE05,17,adhawk,right,0,-9,0.153383084189811
5,AE05,17,adhawk,right,0,-9,0.163859149695214
5,AE05,17,adhawk,right,0,-9,0.29925331444415
5,AE05,17,adhawk,right,0,-9,0.384021520092053
5,AE05,17,adhawk,right,0,-9,0.194061082436685
5,AE05,17,adhawk,right,0,-9,0.199799505301825
5,AE05,17,adhawk,right,0,-9,1.18689990622325
5,AE05,17,adhawk,right,0,-9,0.995271201948123
5,AE05,17,adhawk,right,0,-9,0.743184532442688
5,AE05,17,adhawk,right,0,-9,0.645367455865983
5,AE05,17,adhawk,right,0,-9,0.195650454288008
5,AE05,17,adhawk,right,0,-9,0.201559177394206
5,AE05,17,adhawk,right,0,-9,1.26666087184352
5,AE05,17,adhawk,right,0,-9,1.05707220676778
5,AE05,17,adhawk,right,0,-9,0.914729243693537
5,AE05,17,adhawk,right,0,-9,0.340891045121315
5,AE05,17,adhawk,right,0,-9,0.528166963341081
5,AE05,17,adhawk,right,0,-9,0.91673821230987
5,AE05,17,adhawk,right,0,-9,0.626700199776931
5,AE05,17,adhawk,right,0,-9,0.906913276747878
5,AE05,17,adhawk,right,0,-9,0.924576717702029
5,AE05,17,adhawk,right,0,-9,0.791687030282716
5,AE05,17,adhawk,right,0,-9,1.20356172737254
5,AE05,17,adhawk,right,0,-9,0.973976629555844
5,AE05,17,adhawk,right,0,-9,1.12870275692906
5,AE05,17,adhawk,right,0,-9,0.366824699290537
5,AE05,17,adhawk,right,0,-9,0.554729897350415
5,AE05,17,adhawk,right,0,-9,0.149290714231963
5,AE05,17,adhawk,right,0,-9,0.689265715241337
5,AE05,17,adhawk,right,0,-9,0.418612532610174
5,AE05,17,adhawk,right,0,-9,0.917310919151325
5,AE05,17,adhawk,right,0,-9,0.24493805759142
5,AE05,17,adhawk,right,0,-9,0.851915226831887
5,AE05,17,adhawk,right,0,-9,1.01895618652848
5,AE05,17,adhawk,right,0,-9,1.06376285981362
5,AE05,17,adhawk,right,0,-9,0.758112061346401
5,AE05,17,adhawk,right,0,-9,0.859139845191423
5,AE05,17,adhawk,right,0,-9,0.952630405693687
5,AE05,17,adhawk,right,0,-9,0.725511364153561
5,AE05,17,adhawk,right,0,-9,0.750762973210816
5,AE05,17,adhawk,right,0,-9,1.01812074550392
5,AE05,17,adhawk,right,0,-9,0.544766099669082
5,AE05,17,adhawk,right,0,-9,0.647884018985684
5,AE05,17,adhawk,right,0,-9,0.654563267623991
5,AE05,17,adhawk,right,0,-9,0.347600914820247
5,AE05,17,adhawk,right,0,-9,0.813700474259645
5,AE05,17,adhawk,right,0,-9,1.11162901562134
5,AE05,17,adhawk,right,0,-9,0.697722890329122
5,AE05,17,adhawk,right,0,-9,0.310897700089135
5,AE05,17,adhawk,right,0,-9,0.6862768228407
5,AE05,17,adhawk,right,0,-9,0.376582131224945
5,AE05,17,adhawk,right,0,-9,0.375755625578122
5,AE05,17,adhawk,right,0,-9,0.169916998538139
5,AE05,18,eyelink,right,0,-9,0.649083556115636
5,AE05,18,eyelink,right,0,-9,0.362685635623074
5,AE05,18,eyelink,right,0,-9,3.21453326291597
5,AE05,18,eyelink,right,0,-9,0.819856269936011
5,AE05,18,eyelink,left,0,-9,0.655449929723763
5,AE05,18,eyelink,left,0,-9,0.633749872548336
5,AE05,18,eyelink,left,0,-9,3.41622347915523
5,AE05,18,eyelink,left,0,-9,1.11278689570735
5,AE05,18,adhawk,right,0,-9,0.510484489887912
5,AE05,18,adhawk,right,0,-9,3.34640486115305
5,AE05,18,adhawk,right,0,-9,0.719093349066387
5,AE05,19,eyelink,right,0,-9,0.989501748359602
5,AE05,19,eyelink,left,0,-9,0.96528113299257
5,AE05,19,adhawk,right,0,-9,1.17771078957768
5,AE05,20,eyelink,right,0,-9,0.22868408476162
5,AE05,20,eyelink,right,0,-9,0.958076921304008
5,AE05,20,eyelink,right,0,-9,0.816534645278421
5,AE05,20,eyelink,right,0,-9,0.162434275539295
5,AE05,20,eyelink,right,0,-9,0.341987484482104
5,AE05,20,eyelink,right,0,-9,0.400016695911914
5,AE05,20,eyelink,left,0,-9,0.354680520094807
5,AE05,20,eyelink,left,0,-9,1.06438632835756
5,AE05,20,eyelink,left,0,-9,0.845175093428803
5,AE05,20,eyelink,left,0,-9,0.416683854300765
5,AE05,20,eyelink,left,0,-9,0.176896137208889
5,AE05,20,eyelink,left,0,-9,0.484566287346831
5,AE05,20,adhawk,right,0,-9,0.716076101099626
5,AE05,20,adhawk,right,0,-9,0.175892816919035
5,AE05,20,adhawk,right,0,-9,0.943260034584397
5,AE05,20,adhawk,right,0,-9,0.597010465416115
5,AE05,20,adhawk,right,0,-9,0.152846063463802
5,AE05,20,adhawk,right,0,-9,0.157990027216468
5,AE05,20,adhawk,right,0,-9,0.16517082957961
5,AE05,20,adhawk,right,0,-9,0.182987593946086
5,AE05,20,adhawk,right,0,-9,0.426323434777407
5,AE05,20,adhawk,right,0,-9,0.382160401411401
5,AE05,22,eyelink,right,0,-9,0.99915586385612
5,AE05,22,eyelink,left,0,-9,1.05179052608022
5,AE05,22,adhawk,right,0,-9,0.157676405002093
5,AE05,22,adhawk,right,0,-9,0.176464186735991
5,AE05,22,adhawk,right,0,-9,0.396360744565765
5,AE05,22,adhawk,right,0,-9,0.541731422524746
5,AE05,22,adhawk,right,0,-9,0.197517810261126
5,AE05,22,adhawk,right,0,-9,0.53993525391821
5,AE05,24,adhawk,right,0,-9,0.441513051968132
5,AE05,25,eyelink,right,0,-9,0.704761236858872
5,AE05,25,eyelink,right,0,-9,0.173438733898135
5,AE05,25,eyelink,left,0,-9,0.157721481532114
5,AE05,25,eyelink,left,0,-9,1.3067607811939
5,AE05,25,eyelink,left,0,-9,0.244243516610979
5,AE05,25,adhawk,right,0,-9,0.193844290679356
5,AE05,25,adhawk,right,0,-9,0.203220518197023
5,AE05,25,adhawk,right,0,-9,0.424617928933621
5,AE05,25,adhawk,right,0,-9,0.420026682539174
5,AE05,25,adhawk,right,0,-9,0.3955924098839
5,AE05,25,adhawk,right,0,-9,0.400598891380985
5,AE05,25,adhawk,right,0,-9,0.832598184762388
5,AE05,25,adhawk,right,0,-9,0.743963522770833
5,AE05,25,adhawk,right,0,-9,0.567892277331433
5,AE05,25,adhawk,right,0,-9,0.707554969266476
5,AE05,25,adhawk,right,0,-9,0.526908426195213
5,AE05,25,adhawk,right,0,-9,0.482354759441046
5,AE05,25,adhawk,right,0,-9,0.191365191227407
5,AE05,25,adhawk,right,0,-9,0.151213477078369
5,AE05,25,adhawk,right,0,-9,0.205435586681824
5,AE05,25,adhawk,right,0,-9,0.17084381017615
5,AE05,25,adhawk,right,0,-9,0.32622282369751
5,AE05,25,adhawk,right,0,-9,0.370572670404175
5,AE05,25,adhawk,right,0,-9,0.276531810141543
5,AE05,26,adhawk,right,0,-9,0.176032064152804
5,AE05,26,adhawk,right,0,-9,0.166406736851832
5,AE05,27,eyelink,right,0,-9,4.92417166399333
5,AE05,27,eyelink,right,0,-9,3.04553920279966
5,AE05,27,eyelink,right,0,-9,0.181585542449643
5,AE05,27,eyelink,right,0,-9,0.542169417818725
5,AE05,27,eyelink,right,0,-9,4.39406456906647
5,AE05,27,eyelink,right,0,-9,3.59969165696035
5,AE05,27,eyelink,right,0,-9,0.449269011650028
5,AE05,27,eyelink,right,0,-9,0.157861577615401
5,AE05,27,eyelink,right,0,-9,11.0439861345828
5,AE05,27,eyelink,right,0,-9,8.22100378016367
5,AE05,27,eyelink,right,0,-9,0.421644187990697
5,AE05,27,eyelink,left,0,-9,4.65346277345818
5,AE05,27,eyelink,left,0,-9,3.44460179903936
5,AE05,27,eyelink,left,0,-9,0.394202540673935
5,AE05,27,eyelink,left,0,-9,4.41190101055334
5,AE05,27,eyelink,left,0,-9,3.79352709634972
5,AE05,27,eyelink,left,0,-9,0.538747752639055
5,AE05,27,eyelink,left,0,-9,0.388047053554001
5,AE05,27,eyelink,left,0,-9,11.0084915245355
5,AE05,27,eyelink,left,0,-9,8.46901707571453
5,AE05,27,eyelink,left,0,-9,0.771516443573348
5,AE05,27,adhawk,right,0,-9,0.404349414835504
5,AE05,27,adhawk,right,0,-9,0.365442489242302
5,AE05,27,adhawk,right,0,-9,0.348873188250939
5,AE05,27,adhawk,right,0,-9,1.72281750844853
5,AE05,27,adhawk,right,0,-9,30.4563886173613
5,AE05,27,adhawk,right,0,-9,0.228926429926069
5,AE05,27,adhawk,right,0,-9,0.219335308977357
5,AE05,27,adhawk,right,0,-9,27.3987328517567
5,AE05,27,adhawk,right,0,-9,0.429334073628211
5,AE05,27,adhawk,right,0,-9,0.728318011968062
5,AE05,27,adhawk,right,0,-9,11.4250488761096
5,AE05,27,adhawk,right,0,-9,8.04658175984154
5,AE05,27,adhawk,right,0,-9,0.734101125801339
5,AE05,28,eyelink,right,0,-9,0.720945391874924
5,AE05,28,eyelink,right,0,-9,0.559229414100638
5,AE05,28,eyelink,right,0,-9,0.196464447189911
5,AE05,28,eyelink,left,0,-9,0.181712617073408
5,AE05,28,eyelink,left,0,-9,0.166066400851156
5,AE05,28,eyelink,left,0,-9,0.566027849908772
5,AE05,28,eyelink,left,0,-9,0.188957088636463
5,AE05,28,eyelink,left,0,-9,0.561425168870337
5,AE05,28,adhawk,right,0,-9,0.587537272795861
5,AE05,28,adhawk,right,0,-9,0.158078708434987
5,AE05,29,eyelink,right,0,-9,0.542303017165811
5,AE05,29,eyelink,left,0,-9,0.50755706160759
5,AE05,29,adhawk,right,0,-9,0.444041308554352
5,AE05,29,adhawk,right,0,-9,0.170348619678204
5,AE05,29,adhawk,right,0,-9,0.19169917302836
5,AE05,29,adhawk,right,0,-9,0.378775659842205
5,AE05,29,adhawk,right,0,-9,0.352721062864077
5,AE05,29,adhawk,right,0,-9,0.619383781629797
5,AE05,29,adhawk,right,0,-9,0.660475381856299
5,AE05,30,eyelink,right,0,-9,0.816173643818059
5,AE05,30,eyelink,right,0,-9,2.10905087562916
5,AE05,30,eyelink,right,0,-9,0.448171279438635
5,AE05,30,eyelink,left,0,-9,0.902384428436691
5,AE05,30,eyelink,left,0,-9,2.02553251328758
5,AE05,30,eyelink,left,0,-9,0.287273295825474
5,AE05,30,adhawk,right,0,-9,0.676469867147472
5,AE05,30,adhawk,right,0,-9,0.338765607232531
5,AE05,30,adhawk,right,0,-9,0.483388172555385
5,AE05,30,adhawk,right,0,-9,0.646783634156605
5,AE05,30,adhawk,right,0,-9,2.82667919483908
5,AE05,30,adhawk,right,0,-9,0.42437037802342
5,AE05,30,adhawk,right,0,-9,0.432086718904842
5,AE05,30,adhawk,right,0,-9,0.177503973920408
5,AE05,30,adhawk,right,0,-9,0.38898716400353
5,AE05,30,adhawk,right,0,-9,0.425608583631959
5,AE05,30,adhawk,right,0,-9,0.902010533632181
5,AE05,30,adhawk,right,0,-9,0.194501291298286
6,AE06,2,eyelink,right,0,-9,0.420599022919045
6,AE06,2,eyelink,right,0,-9,0.367936258900148
6,AE06,2,eyelink,left,0,-9,0.383852536849492
6,AE06,2,adhawk,left,0,-9,0.367261098612692
6,AE06,4,adhawk,right,0,-9,0.174980164245114
6,AE06,5,eyelink,left,0,-9,0.198555926627327
6,AE06,5,adhawk,right,0,-9,0.157868687564386
6,AE06,5,adhawk,right,0,-9,0.367576380825786
6,AE06,5,adhawk,right,0,-9,0.368118242032977
6,AE06,5,adhawk,right,0,-9,0.580067550394563
6,AE06,5,adhawk,right,0,-9,0.329706327780668
6,AE06,5,adhawk,right,0,-9,0.555006593722376
6,AE06,5,adhawk,right,0,-9,0.406887266806086
6,AE06,5,adhawk,right,0,-9,0.880166332530121
6,AE06,5,adhawk,right,0,-9,0.379932221451598
6,AE06,5,adhawk,right,0,-9,0.470879591040365
6,AE06,5,adhawk,right,0,-9,0.646989250132575
6,AE06,5,adhawk,right,0,-9,0.530038288666928
6,AE06,5,adhawk,right,0,-9,0.79343087209333
6,AE06,5,adhawk,right,0,-9,0.90261454242066
6,AE06,5,adhawk,right,0,-9,0.70102586375699
6,AE06,5,adhawk,right,0,-9,0.39623477925432
6,AE06,5,adhawk,right,0,-9,0.147723113610857
6,AE06,5,adhawk,right,0,-9,0.60027384897411
6,AE06,5,adhawk,right,0,-9,0.369334195273785
6,AE06,5,adhawk,right,0,-9,0.996408423673392
6,AE06,5,adhawk,right,0,-9,0.531802443636252
6,AE06,5,adhawk,right,0,-9,0.63601351126807
6,AE06,5,adhawk,right,0,-9,0.365231718584186
6,AE06,5,adhawk,right,0,-9,0.450645805477031
6,AE06,5,adhawk,right,0,-9,1.38766452099837
6,AE06,5,adhawk,right,0,-9,0.172357176125463
6,AE06,5,adhawk,right,0,-9,0.431753931248844
6,AE06,5,adhawk,right,0,-9,0.320045015551361
6,AE06,5,adhawk,right,0,-9,0.567046481400464
6,AE06,5,adhawk,right,0,-9,0.935598434730915
6,AE06,5,adhawk,right,0,-9,0.470338061647107
6,AE06,5,adhawk,right,0,-9,0.463145409190274
6,AE06,5,adhawk,right,0,-9,0.849082405893894
6,AE06,5,adhawk,right,0,-9,0.619030112889392
6,AE06,5,adhawk,right,0,-9,0.945191472372202
6,AE06,5,adhawk,right,0,-9,0.149916722868237
6,AE06,5,adhawk,right,0,-9,0.29545721872802
6,AE06,5,adhawk,right,0,-9,0.502222231749297
6,AE06,5,adhawk,right,0,-9,2.03920319120256
6,AE06,5,adhawk,right,0,-9,0.262497981860095
6,AE06,5,adhawk,right,0,-9,0.567333661605907
6,AE06,5,adhawk,right,0,-9,0.160083010343799
6,AE06,5,adhawk,right,0,-9,0.894101183809843
6,AE06,5,adhawk,right,0,-9,0.16307726511987
6,AE06,5,adhawk,right,0,-9,0.273609555182247
6,AE06,5,adhawk,right,0,-9,0.425899042133828
6,AE06,5,adhawk,right,0,-9,0.390491095681382
6,AE06,5,adhawk,right,0,-9,0.598701898741376
6,AE06,5,adhawk,right,0,-9,0.495726158182258
6,AE06,5,adhawk,right,0,-9,0.347485205464761
6,AE06,5,adhawk,right,0,-9,0.172305556449141
6,AE06,5,adhawk,right,0,-9,0.61591748396498
6,AE06,5,adhawk,right,0,-9,0.429290502778586
6,AE06,5,adhawk,right,0,-9,0.327290637418778
6,AE06,5,adhawk,right,0,-9,0.490062852954855
6,AE06,5,adhawk,right,0,-9,0.146813315416792
6,AE06,5,adhawk,right,0,-9,0.201655500050993
6,AE06,5,adhawk,right,0,-9,0.317373007285153
6,AE06,5,adhawk,right,0,-9,0.463398193722258
6,AE06,5,adhawk,right,0,-9,0.543126057960766
6,AE06,5,adhawk,right,0,-9,0.649822548805334
6,AE06,5,adhawk,right,0,-9,1.50668812896395
6,AE06,5,adhawk,right,0,-9,0.869808750191917
6,AE06,5,adhawk,right,0,-9,0.242689856470686
6,AE06,5,adhawk,right,0,-9,0.194080207275881
6,AE06,5,adhawk,right,0,-9,0.411418469053564
6,AE06,5,adhawk,right,0,-9,0.209514759855909
6,AE06,6,eyelink,right,0,-9,1.31402951747641
6,AE06,6,eyelink,left,0,-9,0.204269351570229
6,AE06,6,eyelink,left,0,-9,0.734008524778936
6,AE06,6,adhawk,right,0,-9,1.72348870770597
6,AE06,6,adhawk,right,0,-9,1.89029482464437
6,AE06,6,adhawk,right,0,-9,1.79542120130603
6,AE06,6,adhawk,right,0,-9,1.47427246200991
6,AE06,6,adhawk,right,0,-9,0.965753783365757
6,AE06,6,adhawk,right,0,-9,0.92548541597391
6,AE06,6,adhawk,right,0,-9,0.841360265262848
6,AE06,6,adhawk,right,0,-9,0.602319709855885
6,AE06,6,adhawk,right,0,-9,0.500669726474699
6,AE06,6,adhawk,right,0,-9,0.512308253892892
6,AE06,6,adhawk,right,0,-9,0.487939331807863
6,AE06,6,adhawk,right,0,-9,0.823829973994104
6,AE06,6,adhawk,right,0,-9,0.626807624702971
6,AE06,6,adhawk,right,0,-9,0.176499048144745
6,AE06,6,adhawk,right,0,-9,0.381372694288717
6,AE06,6,adhawk,right,0,-9,0.583744657804152
6,AE06,6,adhawk,right,0,-9,0.805670504581258
6,AE06,6,adhawk,right,0,-9,0.705277136495693
6,AE06,6,adhawk,right,0,-9,0.171245111173662
6,AE06,6,adhawk,right,0,-9,0.305671002015203
6,AE06,6,adhawk,right,0,-9,1.92927570159443
6,AE06,6,adhawk,right,0,-9,0.154105289011812
6,AE06,6,adhawk,right,0,-9,0.59984533764687
6,AE06,6,adhawk,right,0,-9,0.190633995215097
6,AE06,6,adhawk,right,0,-9,0.399180902437292
6,AE06,6,adhawk,right,0,-9,0.22274350742306
6,AE06,6,adhawk,right,0,-9,0.86783127621519
6,AE06,6,adhawk,right,0,-9,0.581799578243284
6,AE06,6,adhawk,right,0,-9,0.385767758947623
6,AE06,6,adhawk,right,0,-9,0.500893656394109
6,AE06,6,adhawk,right,0,-9,0.143704944787413
6,AE06,6,adhawk,right,0,-9,0.536347270331626
6,AE06,6,adhawk,right,0,-9,0.161506800820989
6,AE06,6,adhawk,right,0,-9,0.492877341792932
6,AE06,6,adhawk,right,0,-9,0.381839688548377
6,AE06,6,adhawk,right,0,-9,0.155346353978342
6,AE06,6,adhawk,right,0,-9,0.223118058836697
6,AE06,6,adhawk,right,0,-9,0.166284276091909
6,AE06,6,adhawk,right,0,-9,0.385193595386053
6,AE06,6,adhawk,right,0,-9,0.608206356607216
6,AE06,6,adhawk,right,0,-9,0.60746169062018
6,AE06,6,adhawk,right,0,-9,1.00453136667895
6,AE06,6,adhawk,right,0,-9,0.16640923241378
6,AE06,6,adhawk,right,0,-9,0.606544575225141
6,AE06,6,adhawk,right,0,-9,0.506404866105451
6,AE06,7,adhawk,right,0,-9,0.366425063569399
6,AE06,7,adhawk,right,0,-9,0.161913903774279
6,AE06,7,adhawk,right,0,-9,0.175617653403508
6,AE06,7,adhawk,right,0,-9,0.34838128732429
6,AE06,7,adhawk,right,0,-9,0.182518515506573
6,AE06,7,adhawk,right,0,-9,0.51631454099837
6,AE06,7,adhawk,right,0,-9,0.306092223194634
6,AE06,7,adhawk,right,0,-9,0.189090996218755
6,AE06,7,adhawk,right,0,-9,0.538155692904793
6,AE06,7,adhawk,right,0,-9,0.435352329963583
6,AE06,7,adhawk,right,0,-9,0.585432663242288
6,AE06,7,adhawk,right,0,-9,0.31741708022107
6,AE06,7,adhawk,right,0,-9,0.341194971274508
6,AE06,7,adhawk,right,0,-9,0.791725132714563
6,AE06,7,adhawk,right,0,-9,0.650945937311903
6,AE06,7,adhawk,right,0,-9,0.15261773008411
6,AE06,7,adhawk,right,0,-9,0.184752040372845
6,AE06,7,adhawk,right,0,-9,0.151395227743439
6,AE06,7,adhawk,right,0,-9,0.171003407863397
6,AE06,7,adhawk,right,0,-9,0.480905308642381
6,AE06,7,adhawk,right,0,-9,0.165957697850423
6,AE06,7,adhawk,right,0,-9,0.160831160627205
6,AE06,7,adhawk,right,0,-9,0.16754956974838
6,AE06,7,adhawk,right,0,-9,0.44334678815485
6,AE06,7,adhawk,right,0,-9,0.629623641101706
6,AE06,7,adhawk,right,0,-9,0.165289537829128
6,AE06,7,adhawk,right,0,-9,0.160578730581479
6,AE06,7,adhawk,right,0,-9,0.757417833890304
6,AE06,7,adhawk,right,0,-9,0.653532645032895
6,AE06,7,adhawk,right,0,-9,0.172630266873075
6,AE06,7,adhawk,right,0,-9,0.145148909965824
6,AE06,7,adhawk,right,0,-9,0.168214764167383
6,AE06,7,adhawk,right,0,-9,0.20944333865493
6,AE06,7,adhawk,right,0,-9,0.639166498554754
6,AE06,7,adhawk,right,0,-9,0.160017906707811
6,AE06,7,adhawk,right,0,-9,0.497447167717688
6,AE06,7,adhawk,right,0,-9,0.646525903726282
6,AE06,7,adhawk,right,0,-9,0.363483699533109
6,AE06,7,adhawk,right,0,-9,0.412652532519405
6,AE06,7,adhawk,right,0,-9,0.273143218537498
6,AE06,7,adhawk,right,0,-9,0.577310845620179
6,AE06,7,adhawk,right,0,-9,0.399611341087408
6,AE06,7,adhawk,right,0,-9,0.167297188967051
6,AE06,7,adhawk,right,0,-9,0.374166463625027
6,AE06,7,adhawk,right,0,-9,0.349078288898742
6,AE06,7,adhawk,right,0,-9,0.391100045173957
6,AE06,7,adhawk,right,0,-9,0.614586394651444
6,AE06,7,adhawk,right,0,-9,0.587925012706356
6,AE06,8,adhawk,right,0,-9,0.180215937798461
6,AE06,8,adhawk,right,0,-9,0.159940916320128
6,AE06,8,adhawk,right,0,-9,0.427770209562821
6,AE06,8,adhawk,right,0,-9,0.163996446255166
6,AE06,8,adhawk,right,0,-9,0.638535043977585
6,AE06,8,adhawk,right,0,-9,0.963134640877331
6,AE06,8,adhawk,right,0,-9,0.166695416203745
6,AE06,8,adhawk,right,0,-9,0.169207167786707
6,AE06,8,adhawk,right,0,-9,0.174772534739142
6,AE06,8,adhawk,right,0,-9,0.378045620880512
6,AE06,8,adhawk,right,0,-9,0.160554953487366
6,AE06,8,adhawk,right,0,-9,0.328744439649152
6,AE06,8,adhawk,right,0,-9,0.140253397826648
6,AE06,8,adhawk,right,0,-9,0.344315818502652
6,AE06,8,adhawk,right,0,-9,0.601003337686048
6,AE06,8,adhawk,right,0,-9,0.157493397584403
6,AE06,8,adhawk,right,0,-9,0.196301690281287
6,AE06,8,adhawk,right,0,-9,0.15531860154726
6,AE06,8,adhawk,right,0,-9,0.19571905217222
6,AE06,8,adhawk,right,0,-9,0.208261606764563
6,AE06,8,adhawk,right,0,-9,0.305609237776848
6,AE06,8,adhawk,right,0,-9,0.17118140257355
6,AE06,8,adhawk,right,0,-9,0.192486137947263
6,AE06,8,adhawk,right,0,-9,0.142045891230733
6,AE06,8,adhawk,right,0,-9,0.380538101819559
6,AE06,8,adhawk,right,0,-9,0.387227603362734
6,AE06,8,adhawk,right,0,-9,0.146422633417164
6,AE06,8,adhawk,right,0,-9,0.381295034001441
6,AE06,8,adhawk,right,0,-9,0.381788856755915
6,AE06,8,adhawk,right,0,-9,0.354599630190474
6,AE06,8,adhawk,right,0,-9,0.475917582342196
6,AE06,8,adhawk,right,0,-9,0.313958023998296
6,AE06,8,adhawk,right,0,-9,0.190512349541362
6,AE06,8,adhawk,right,0,-9,0.305266186042822
6,AE06,8,adhawk,right,0,-9,0.149498987393975
6,AE06,8,adhawk,right,0,-9,0.794287591757938
6,AE06,8,adhawk,right,0,-9,0.438817703756923
6,AE06,8,adhawk,right,0,-9,0.31674098272537
6,AE06,8,adhawk,right,0,-9,0.183291056480691
6,AE06,8,adhawk,right,0,-9,0.3254535097086
6,AE06,9,adhawk,right,0,-9,0.15651604315175
6,AE06,9,adhawk,right,0,-9,0.181703969444752
6,AE06,9,adhawk,right,0,-9,0.183090997790806
6,AE06,9,adhawk,right,0,-9,0.179475061345596
6,AE06,9,adhawk,right,0,-9,0.372557423998953
6,AE06,9,adhawk,right,0,-9,0.157550432191741
6,AE06,9,adhawk,right,0,-9,0.365959386093505
6,AE06,9,adhawk,right,0,-9,0.651740853677044
6,AE06,9,adhawk,right,0,-9,0.430985045400811
6,AE06,9,adhawk,right,0,-9,0.414002488028908
6,AE06,9,adhawk,right,0,-9,0.353763081954187
6,AE06,9,adhawk,right,0,-9,0.157402208149898
6,AE06,9,adhawk,right,0,-9,0.368769786771322
6,AE06,9,adhawk,right,0,-9,0.56254514564393
6,AE06,9,adhawk,right,0,-9,0.408234387904834
6,AE06,9,adhawk,right,0,-9,0.362097965556466
6,AE06,9,adhawk,right,0,-9,1.71178577364509
6,AE06,9,adhawk,right,0,-9,1.75122374194398
6,AE06,9,adhawk,right,0,-9,0.165301143043226
6,AE06,9,adhawk,right,0,-9,0.170627983410671
6,AE06,9,adhawk,right,0,-9,0.514775747336766
6,AE06,9,adhawk,right,0,-9,0.159200289824966
6,AE06,9,adhawk,right,0,-9,0.164422314587672
6,AE06,9,adhawk,right,0,-9,0.166389587954846
6,AE06,9,adhawk,right,0,-9,0.197035414812375
6,AE06,9,adhawk,right,0,-9,0.170987230799746
6,AE06,9,adhawk,right,0,-9,0.176606611007944
6,AE06,9,adhawk,right,0,-9,0.483561784042534
6,AE06,9,adhawk,right,0,-9,0.405042954688419
6,AE06,9,adhawk,right,0,-9,0.381456999359855
6,AE06,9,adhawk,right,0,-9,0.403601875239875
6,AE06,9,adhawk,right,0,-9,0.213541146611585
6,AE06,9,adhawk,right,0,-9,0.392269700933861
6,AE06,9,adhawk,right,0,-9,0.167278121495778
6,AE06,9,adhawk,right,0,-9,0.167338485902256
6,AE06,9,adhawk,right,0,-9,0.310826329124471
6,AE06,9,adhawk,right,0,-9,0.32318776365284
6,AE06,9,adhawk,right,0,-9,0.224468406270067
6,AE06,9,adhawk,right,0,-9,0.67273658137991
6,AE06,9,adhawk,right,0,-9,0.35592438075287
6,AE06,9,adhawk,right,0,-9,0.407356628536294
6,AE06,9,adhawk,right,0,-9,0.196600270669342
6,AE06,9,adhawk,right,0,-9,0.190627606783027
6,AE06,9,adhawk,right,0,-9,0.411925040255345
6,AE06,9,adhawk,right,0,-9,0.214213178056083
6,AE06,9,adhawk,right,0,-9,0.397896779677241
6,AE06,9,adhawk,right,0,-9,0.589024523354928
6,AE06,9,adhawk,right,0,-9,0.299398723236541
6,AE06,9,adhawk,right,0,-9,1.16403046103135
6,AE06,9,adhawk,right,0,-9,1.60343110561363
6,AE06,9,adhawk,right,0,-9,0.184700493159339
6,AE06,9,adhawk,right,0,-9,0.575540426352952
6,AE06,9,adhawk,right,0,-9,0.425337142678368
6,AE06,9,adhawk,right,0,-9,0.320073693045497
6,AE06,9,adhawk,right,0,-9,0.368273541410582
6,AE06,9,adhawk,right,0,-9,0.15898465500084
6,AE06,9,adhawk,right,0,-9,0.494984345654782
6,AE06,9,adhawk,right,0,-9,0.546187317684772
6,AE06,9,adhawk,right,0,-9,0.684219897093448
6,AE06,9,adhawk,right,0,-9,0.168130484178381
